user_id,event_time,event_type,product_name
6380,2026-05-10 17:00:53.678018,landing_page_view,Chidri Track Pants
6381,2026-05-27 18:56:00.625527,landing_page_view,Chidri Track Pants
6381,2026-05-27 18:57:57.625527,viewed_item,Chidri Track Pants
6381,2026-05-27 19:03:12.625527,added_to_cart,Chidri Track Pants
6382,2026-05-27 20:28:05.915308,landing_page_view,Cyberpunk Cargo Pants
6382,2026-05-27 20:33:24.915308,viewed_item,Cyberpunk Cargo Pants
6382,2026-05-27 20:37:42.915308,added_to_cart,Cyberpunk Cargo Pants
6383,2026-05-26 15:14:34.773780,landing_page_view,Neo-Tokyo Reflective Windbreaker
6383,2026-05-26 15:20:09.773780,viewed_item,Neo-Tokyo Reflective Windbreaker
6384,2026-05-13 09:49:53.772168,landing_page_view,Ghost in the Shell Balaclava
6385,2026-05-23 10:53:43.705281,landing_page_view,Ghost in the Shell Balaclava
6385,2026-05-23 10:58:25.705281,viewed_item,Ghost in the Shell Balaclava
6385,2026-05-23 11:02:50.705281,added_to_cart,Ghost in the Shell Balaclava
6386,2026-05-20 10:56:33.732317,landing_page_view,Akira Baggy Joggers
6386,2026-05-20 10:59:26.732317,viewed_item,Akira Baggy Joggers
6387,2026-05-21 17:20:09.154831,landing_page_view,Neo-Tokyo Reflective Windbreaker
6388,2026-05-22 23:23:03.005784,landing_page_view,Akira Baggy Joggers
6388,2026-05-22 23:24:10.005784,viewed_item,Akira Baggy Joggers
6388,2026-05-22 23:27:54.005784,added_to_cart,Akira Baggy Joggers
6388,2026-05-22 23:29:59.005784,initiated_checkout,Akira Baggy Joggers
6388,2026-05-22 23:33:24.005784,completed_purchase,Akira Baggy Joggers
6389,2026-05-25 10:10:31.450338,landing_page_view,Vagabond Distressed Bucket Hat
6389,2026-05-25 10:14:44.450338,viewed_item,Vagabond Distressed Bucket Hat
6390,2026-05-17 21:52:47.007000,landing_page_view,Super Saiyan Heavyweight Hoodie
6391,2026-05-09 03:46:13.361801,landing_page_view,Akira Baggy Joggers
6392,2026-05-18 04:11:38.841390,landing_page_view,Cursed Energy Knit Sweater
6392,2026-05-18 04:13:25.841390,viewed_item,Cursed Energy Knit Sweater
6392,2026-05-18 04:16:38.841390,added_to_cart,Cursed Energy Knit Sweater
6392,2026-05-18 04:20:33.841390,initiated_checkout,Cursed Energy Knit Sweater
6393,2026-05-18 11:16:17.858202,landing_page_view,Akira Baggy Joggers
6393,2026-05-18 11:19:35.858202,viewed_item,Akira Baggy Joggers
6393,2026-05-18 11:24:56.858202,added_to_cart,Akira Baggy Joggers
6393,2026-05-18 11:29:37.858202,initiated_checkout,Akira Baggy Joggers
6394,2026-05-09 09:22:46.328341,landing_page_view,Super Saiyan Heavyweight Hoodie
6395,2026-05-25 23:37:10.346649,landing_page_view,Ghost in the Shell Balaclava
6395,2026-05-25 23:40:34.346649,viewed_item,Ghost in the Shell Balaclava
6396,2026-06-03 09:49:12.345476,landing_page_view,Shinobi Compression Tee
6397,2026-05-07 00:58:08.039975,landing_page_view,Shadow Clone Graphic Tee
6397,2026-05-07 01:02:25.039975,viewed_item,Shadow Clone Graphic Tee
6398,2026-05-31 18:13:59.206613,landing_page_view,Shadow Clone Graphic Tee
6398,2026-05-31 18:19:55.206613,viewed_item,Shadow Clone Graphic Tee
6398,2026-05-31 18:25:23.206613,added_to_cart,Shadow Clone Graphic Tee
6398,2026-05-31 18:27:39.206613,initiated_checkout,Shadow Clone Graphic Tee
6398,2026-05-31 18:32:25.206613,completed_purchase,Shadow Clone Graphic Tee
6399,2026-06-04 03:30:19.733400,landing_page_view,Retro Nuptse-Style Puffer
6399,2026-06-04 03:36:15.733400,viewed_item,Retro Nuptse-Style Puffer
6400,2026-06-04 14:59:57.629478,landing_page_view,Super Saiyan Heavyweight Hoodie
6400,2026-06-04 15:03:12.629478,viewed_item,Super Saiyan Heavyweight Hoodie
6401,2026-05-28 20:43:40.897863,landing_page_view,Cursed Energy Knit Sweater
6401,2026-05-28 20:45:31.897863,viewed_item,Cursed Energy Knit Sweater
6401,2026-05-28 20:50:45.897863,added_to_cart,Cursed Energy Knit Sweater
6401,2026-05-28 20:54:15.897863,initiated_checkout,Cursed Energy Knit Sweater
6402,2026-06-02 22:27:52.011079,landing_page_view,Vagabond Distressed Bucket Hat
6402,2026-06-02 22:33:02.011079,viewed_item,Vagabond Distressed Bucket Hat
6402,2026-06-02 22:36:22.011079,added_to_cart,Vagabond Distressed Bucket Hat
6402,2026-06-02 22:38:26.011079,initiated_checkout,Vagabond Distressed Bucket Hat
6403,2026-06-05 10:38:11.229628,landing_page_view,Hokage Denim Jacket
6403,2026-06-05 10:40:58.229628,viewed_item,Hokage Denim Jacket
6403,2026-06-05 10:45:32.229628,added_to_cart,Hokage Denim Jacket
6404,2026-05-21 01:10:09.041135,landing_page_view,Neo-Tokyo Reflective Windbreaker
6404,2026-05-21 01:12:07.041135,viewed_item,Neo-Tokyo Reflective Windbreaker
6404,2026-05-21 01:15:47.041135,added_to_cart,Neo-Tokyo Reflective Windbreaker
6405,2026-05-24 03:21:46.344815,landing_page_view,Cyberpunk Cargo Pants
6405,2026-05-24 03:25:53.344815,viewed_item,Cyberpunk Cargo Pants
6406,2026-06-03 12:39:30.564608,landing_page_view,Super Saiyan Heavyweight Hoodie
6407,2026-06-03 09:12:16.811387,landing_page_view,Ghost in the Shell Balaclava
6407,2026-06-03 09:14:12.811387,viewed_item,Ghost in the Shell Balaclava
6408,2026-05-23 03:40:33.640729,landing_page_view,Capsule Corp Canvas Tote
6409,2026-05-29 19:08:47.878492,landing_page_view,Cursed Energy Knit Sweater
6409,2026-05-29 19:10:11.878492,viewed_item,Cursed Energy Knit Sweater
6410,2026-05-30 23:12:12.126257,landing_page_view,Cyberpunk Cargo Pants
6410,2026-05-30 23:16:17.126257,viewed_item,Cyberpunk Cargo Pants
6411,2026-05-23 02:28:23.640661,landing_page_view,Mecha Box Logo Hoodie
6411,2026-05-23 02:31:23.640661,viewed_item,Mecha Box Logo Hoodie
6412,2026-05-20 15:13:20.048311,landing_page_view,Retro Nuptse-Style Puffer
6412,2026-05-20 15:14:31.048311,viewed_item,Retro Nuptse-Style Puffer
6412,2026-05-20 15:18:41.048311,added_to_cart,Retro Nuptse-Style Puffer
6413,2026-06-03 03:43:37.687571,landing_page_view,Super Saiyan Heavyweight Hoodie
6413,2026-06-03 03:48:51.687571,viewed_item,Super Saiyan Heavyweight Hoodie
6414,2026-05-27 14:15:22.082354,landing_page_view,Vagabond Distressed Bucket Hat
6414,2026-05-27 14:16:38.082354,viewed_item,Vagabond Distressed Bucket Hat
6415,2026-06-05 11:40:38.495072,landing_page_view,Neo-Tokyo Reflective Windbreaker
6415,2026-06-05 11:45:17.495072,viewed_item,Neo-Tokyo Reflective Windbreaker
6415,2026-06-05 11:51:09.495072,added_to_cart,Neo-Tokyo Reflective Windbreaker
6415,2026-06-05 11:55:41.495072,initiated_checkout,Neo-Tokyo Reflective Windbreaker
6415,2026-06-05 11:58:51.495072,completed_purchase,Neo-Tokyo Reflective Windbreaker
6416,2026-05-25 15:17:31.994024,landing_page_view,Mecha Box Logo Hoodie
6416,2026-05-25 15:20:56.994024,viewed_item,Mecha Box Logo Hoodie
6416,2026-05-25 15:22:37.994024,added_to_cart,Mecha Box Logo Hoodie
6416,2026-05-25 15:26:51.994024,initiated_checkout,Mecha Box Logo Hoodie
6416,2026-05-25 15:31:01.994024,completed_purchase,Mecha Box Logo Hoodie
6417,2026-05-14 18:16:55.740201,landing_page_view,Capsule Corp Canvas Tote
6417,2026-05-14 18:20:32.740201,viewed_item,Capsule Corp Canvas Tote
6418,2026-05-23 12:44:03.752394,landing_page_view,Hokage Denim Jacket
6419,2026-05-16 12:32:03.169106,landing_page_view,Shadow Clone Graphic Tee
6420,2026-05-29 02:16:20.384832,landing_page_view,Cursed Energy Knit Sweater
6421,2026-05-17 02:04:42.679923,landing_page_view,Cyberpunk Cargo Pants
6421,2026-05-17 02:09:26.679923,viewed_item,Cyberpunk Cargo Pants
6422,2026-05-08 08:16:46.717312,landing_page_view,Akira Baggy Joggers
6422,2026-05-08 08:21:28.717312,viewed_item,Akira Baggy Joggers
6422,2026-05-08 08:27:09.717312,added_to_cart,Akira Baggy Joggers
6422,2026-05-08 08:33:03.717312,initiated_checkout,Akira Baggy Joggers
6423,2026-05-18 16:56:07.306913,landing_page_view,Cursed Energy Knit Sweater
6423,2026-05-18 16:57:09.306913,viewed_item,Cursed Energy Knit Sweater
6424,2026-05-26 12:06:12.071952,landing_page_view,Retro Nuptse-Style Puffer
6424,2026-05-26 12:11:18.071952,viewed_item,Retro Nuptse-Style Puffer
6425,2026-06-02 06:27:31.301996,landing_page_view,Super Saiyan Heavyweight Hoodie
6425,2026-06-02 06:32:34.301996,viewed_item,Super Saiyan Heavyweight Hoodie
6426,2026-05-17 01:02:53.361214,landing_page_view,Super Saiyan Heavyweight Hoodie
6426,2026-05-17 01:08:33.361214,viewed_item,Super Saiyan Heavyweight Hoodie
6426,2026-05-17 01:13:12.361214,added_to_cart,Super Saiyan Heavyweight Hoodie
6426,2026-05-17 01:17:39.361214,initiated_checkout,Super Saiyan Heavyweight Hoodie
6426,2026-05-17 01:19:33.361214,completed_purchase,Super Saiyan Heavyweight Hoodie
6427,2026-05-11 07:08:19.314377,landing_page_view,Retro Nuptse-Style Puffer
6427,2026-05-11 07:12:20.314377,viewed_item,Retro Nuptse-Style Puffer
6428,2026-05-17 19:06:35.366900,landing_page_view,Capsule Corp Canvas Tote
6428,2026-05-17 19:08:59.366900,viewed_item,Capsule Corp Canvas Tote
6428,2026-05-17 19:11:41.366900,added_to_cart,Capsule Corp Canvas Tote
6428,2026-05-17 19:14:05.366900,initiated_checkout,Capsule Corp Canvas Tote
6429,2026-05-23 02:21:28.021202,landing_page_view,Chidri Track Pants
6429,2026-05-23 02:24:50.021202,viewed_item,Chidri Track Pants
6429,2026-05-23 02:30:08.021202,added_to_cart,Chidri Track Pants
6429,2026-05-23 02:31:40.021202,initiated_checkout,Chidri Track Pants
6430,2026-05-16 20:14:42.592423,landing_page_view,Shadow Clone Graphic Tee
6430,2026-05-16 20:17:57.592423,viewed_item,Shadow Clone Graphic Tee
6431,2026-05-31 12:05:17.545126,landing_page_view,Super Saiyan Heavyweight Hoodie
6431,2026-05-31 12:10:38.545126,viewed_item,Super Saiyan Heavyweight Hoodie
6431,2026-05-31 12:12:30.545126,added_to_cart,Super Saiyan Heavyweight Hoodie
6432,2026-05-25 20:29:24.702476,landing_page_view,Vagabond Distressed Bucket Hat
6432,2026-05-25 20:33:13.702476,viewed_item,Vagabond Distressed Bucket Hat
6433,2026-06-05 11:01:43.995125,landing_page_view,Vagabond Distressed Bucket Hat
6433,2026-06-05 11:05:18.995125,viewed_item,Vagabond Distressed Bucket Hat
6434,2026-05-09 20:24:27.756110,landing_page_view,Vagabond Distressed Bucket Hat
6435,2026-05-16 08:08:32.893693,landing_page_view,Akira Baggy Joggers
6435,2026-05-16 08:14:25.893693,viewed_item,Akira Baggy Joggers
6436,2026-05-18 10:40:12.954226,landing_page_view,Cursed Energy Knit Sweater
6437,2026-05-27 18:50:57.082167,landing_page_view,Chidri Track Pants
6437,2026-05-27 18:53:51.082167,viewed_item,Chidri Track Pants
6438,2026-05-30 08:19:41.383494,landing_page_view,Cursed Energy Knit Sweater
6438,2026-05-30 08:22:20.383494,viewed_item,Cursed Energy Knit Sweater
6439,2026-05-31 19:24:15.272755,landing_page_view,Chidri Track Pants
6440,2026-06-04 23:37:14.278529,landing_page_view,Vagabond Distressed Bucket Hat
6440,2026-06-04 23:41:45.278529,viewed_item,Vagabond Distressed Bucket Hat
6441,2026-05-09 02:12:51.030907,landing_page_view,Capsule Corp Canvas Tote
6441,2026-05-09 02:17:54.030907,viewed_item,Capsule Corp Canvas Tote
6442,2026-05-21 00:54:26.395329,landing_page_view,Capsule Corp Canvas Tote
6442,2026-05-21 00:57:28.395329,viewed_item,Capsule Corp Canvas Tote
6443,2026-05-20 01:00:44.189384,landing_page_view,Mecha Box Logo Hoodie
6443,2026-05-20 01:04:20.189384,viewed_item,Mecha Box Logo Hoodie
6444,2026-05-28 12:42:41.634493,landing_page_view,Neo-Tokyo Reflective Windbreaker
6444,2026-05-28 12:46:11.634493,viewed_item,Neo-Tokyo Reflective Windbreaker
6445,2026-06-01 15:00:43.675805,landing_page_view,Capsule Corp Canvas Tote
6445,2026-06-01 15:03:26.675805,viewed_item,Capsule Corp Canvas Tote
6446,2026-05-07 05:48:49.734011,landing_page_view,Cursed Energy Knit Sweater
6446,2026-05-07 05:50:08.734011,viewed_item,Cursed Energy Knit Sweater
6446,2026-05-07 05:52:54.734011,added_to_cart,Cursed Energy Knit Sweater
6446,2026-05-07 05:57:41.734011,initiated_checkout,Cursed Energy Knit Sweater
6446,2026-05-07 05:59:42.734011,completed_purchase,Cursed Energy Knit Sweater
6447,2026-05-24 10:37:35.517003,landing_page_view,Hokage Denim Jacket
6447,2026-05-24 10:39:51.517003,viewed_item,Hokage Denim Jacket
6447,2026-05-24 10:43:55.517003,added_to_cart,Hokage Denim Jacket
6448,2026-05-21 11:36:06.200383,landing_page_view,Shadow Clone Graphic Tee
6448,2026-05-21 11:40:15.200383,viewed_item,Shadow Clone Graphic Tee
6449,2026-05-20 17:01:13.210345,landing_page_view,Chidri Track Pants
6449,2026-05-20 17:07:10.210345,viewed_item,Chidri Track Pants
6450,2026-06-01 05:24:44.511277,landing_page_view,Retro Nuptse-Style Puffer
6450,2026-06-01 05:26:14.511277,viewed_item,Retro Nuptse-Style Puffer
6450,2026-06-01 05:28:05.511277,added_to_cart,Retro Nuptse-Style Puffer
6450,2026-06-01 05:32:08.511277,initiated_checkout,Retro Nuptse-Style Puffer
6451,2026-05-17 12:24:51.517232,landing_page_view,Capsule Corp Canvas Tote
6452,2026-05-29 11:25:49.250717,landing_page_view,Hokage Denim Jacket
6453,2026-05-25 14:05:07.342661,landing_page_view,Shinobi Compression Tee
6453,2026-05-25 14:09:48.342661,viewed_item,Shinobi Compression Tee
6454,2026-05-23 12:54:25.810859,landing_page_view,Chidri Track Pants
6454,2026-05-23 12:56:30.810859,viewed_item,Chidri Track Pants
6454,2026-05-23 12:59:00.810859,added_to_cart,Chidri Track Pants
6455,2026-05-28 22:02:21.017958,landing_page_view,Mecha Box Logo Hoodie
6456,2026-05-08 08:37:04.397580,landing_page_view,Shadow Clone Graphic Tee
6456,2026-05-08 08:41:35.397580,viewed_item,Shadow Clone Graphic Tee
6457,2026-05-13 15:32:10.841270,landing_page_view,Cursed Energy Knit Sweater
6457,2026-05-13 15:35:58.841270,viewed_item,Cursed Energy Knit Sweater
6458,2026-05-20 08:47:55.600534,landing_page_view,Neo-Tokyo Reflective Windbreaker
6458,2026-05-20 08:49:08.600534,viewed_item,Neo-Tokyo Reflective Windbreaker
6458,2026-05-20 08:53:05.600534,added_to_cart,Neo-Tokyo Reflective Windbreaker
6459,2026-05-15 22:32:28.995206,landing_page_view,Shadow Clone Graphic Tee
6459,2026-05-15 22:35:40.995206,viewed_item,Shadow Clone Graphic Tee
6460,2026-05-11 15:56:07.386036,landing_page_view,Ghost in the Shell Balaclava
6461,2026-05-24 00:14:04.703405,landing_page_view,Mecha Box Logo Hoodie
6461,2026-05-24 00:19:24.703405,viewed_item,Mecha Box Logo Hoodie
6462,2026-05-19 02:56:57.865899,landing_page_view,Retro Nuptse-Style Puffer
6463,2026-05-08 17:22:55.527915,landing_page_view,Ghost in the Shell Balaclava
6464,2026-05-20 10:31:56.847403,landing_page_view,Retro Nuptse-Style Puffer
6464,2026-05-20 10:33:09.847403,viewed_item,Retro Nuptse-Style Puffer
6465,2026-05-22 07:12:56.118724,landing_page_view,Ghost in the Shell Balaclava
6466,2026-05-19 19:33:14.976476,landing_page_view,Hokage Denim Jacket
6466,2026-05-19 19:34:43.976476,viewed_item,Hokage Denim Jacket
6467,2026-06-05 07:58:13.186437,landing_page_view,Cyberpunk Cargo Pants
6467,2026-06-05 08:02:13.186437,viewed_item,Cyberpunk Cargo Pants
6468,2026-05-27 04:08:15.269048,landing_page_view,Neo-Tokyo Reflective Windbreaker
6469,2026-05-24 10:13:24.991292,landing_page_view,Shinobi Compression Tee
6470,2026-05-16 05:56:07.647876,landing_page_view,Capsule Corp Canvas Tote
6470,2026-05-16 05:58:06.647876,viewed_item,Capsule Corp Canvas Tote
6471,2026-05-17 02:40:17.323823,landing_page_view,Hokage Denim Jacket
6472,2026-05-16 06:48:29.107763,landing_page_view,Akira Baggy Joggers
6472,2026-05-16 06:53:58.107763,viewed_item,Akira Baggy Joggers
6473,2026-05-22 06:06:46.469026,landing_page_view,Akira Baggy Joggers
6473,2026-05-22 06:11:44.469026,viewed_item,Akira Baggy Joggers
6473,2026-05-22 06:14:06.469026,added_to_cart,Akira Baggy Joggers
6474,2026-05-24 05:12:56.214745,landing_page_view,Mecha Box Logo Hoodie
6474,2026-05-24 05:16:28.214745,viewed_item,Mecha Box Logo Hoodie
6475,2026-06-04 02:42:27.904233,landing_page_view,Cursed Energy Knit Sweater
6475,2026-06-04 02:46:00.904233,viewed_item,Cursed Energy Knit Sweater
6475,2026-06-04 02:51:38.904233,added_to_cart,Cursed Energy Knit Sweater
6475,2026-06-04 02:53:15.904233,initiated_checkout,Cursed Energy Knit Sweater
6475,2026-06-04 02:58:34.904233,completed_purchase,Cursed Energy Knit Sweater
6476,2026-05-10 00:05:13.183069,landing_page_view,Shinobi Compression Tee
6476,2026-05-10 00:10:50.183069,viewed_item,Shinobi Compression Tee
6477,2026-06-01 22:47:42.524822,landing_page_view,Ghost in the Shell Balaclava
6478,2026-05-30 19:22:21.444380,landing_page_view,Capsule Corp Canvas Tote
6479,2026-05-11 20:33:14.697171,landing_page_view,Cyberpunk Cargo Pants
6479,2026-05-11 20:36:06.697171,viewed_item,Cyberpunk Cargo Pants
6480,2026-06-03 22:21:52.333946,landing_page_view,Mecha Box Logo Hoodie
6480,2026-06-03 22:24:11.333946,viewed_item,Mecha Box Logo Hoodie
6481,2026-05-08 00:13:45.224401,landing_page_view,Vagabond Distressed Bucket Hat
6482,2026-05-25 15:04:35.185205,landing_page_view,Cursed Energy Knit Sweater
6482,2026-05-25 15:09:31.185205,viewed_item,Cursed Energy Knit Sweater
6483,2026-05-17 15:52:42.925270,landing_page_view,Shinobi Compression Tee
6483,2026-05-17 15:57:20.925270,viewed_item,Shinobi Compression Tee
6484,2026-05-19 04:33:59.006298,landing_page_view,Mecha Box Logo Hoodie
6484,2026-05-19 04:38:27.006298,viewed_item,Mecha Box Logo Hoodie
6485,2026-06-05 02:19:01.670842,landing_page_view,Vagabond Distressed Bucket Hat
6485,2026-06-05 02:23:32.670842,viewed_item,Vagabond Distressed Bucket Hat
6486,2026-05-10 11:31:45.831005,landing_page_view,Chidri Track Pants
6487,2026-05-08 09:09:01.022370,landing_page_view,Akira Baggy Joggers
6488,2026-05-21 02:00:57.439195,landing_page_view,Super Saiyan Heavyweight Hoodie
6488,2026-05-21 02:05:27.439195,viewed_item,Super Saiyan Heavyweight Hoodie
6489,2026-05-15 15:27:27.040685,landing_page_view,Chidri Track Pants
6489,2026-05-15 15:29:10.040685,viewed_item,Chidri Track Pants
6489,2026-05-15 15:31:16.040685,added_to_cart,Chidri Track Pants
6490,2026-05-08 20:13:58.071375,landing_page_view,Retro Nuptse-Style Puffer
6490,2026-05-08 20:15:22.071375,viewed_item,Retro Nuptse-Style Puffer
6490,2026-05-08 20:18:44.071375,added_to_cart,Retro Nuptse-Style Puffer
6490,2026-05-08 20:23:04.071375,initiated_checkout,Retro Nuptse-Style Puffer
6491,2026-05-24 07:11:10.261753,landing_page_view,EVA-01 Oversized Work Jacket
6491,2026-05-24 07:14:05.261753,viewed_item,EVA-01 Oversized Work Jacket
6491,2026-05-24 07:16:53.261753,added_to_cart,EVA-01 Oversized Work Jacket
6492,2026-06-01 02:23:37.395108,landing_page_view,Cyberpunk Cargo Pants
6492,2026-06-01 02:27:35.395108,viewed_item,Cyberpunk Cargo Pants
6493,2026-05-30 18:24:59.092781,landing_page_view,Chidri Track Pants
6493,2026-05-30 18:29:32.092781,viewed_item,Chidri Track Pants
6494,2026-05-30 12:32:17.684884,landing_page_view,EVA-01 Oversized Work Jacket
6494,2026-05-30 12:35:40.684884,viewed_item,EVA-01 Oversized Work Jacket
6495,2026-05-26 10:49:32.499708,landing_page_view,Cyberpunk Cargo Pants
6495,2026-05-26 10:55:09.499708,viewed_item,Cyberpunk Cargo Pants
6496,2026-05-14 02:07:27.229224,landing_page_view,Shadow Clone Graphic Tee
6496,2026-05-14 02:09:51.229224,viewed_item,Shadow Clone Graphic Tee
6497,2026-05-06 21:32:52.021151,landing_page_view,Chidri Track Pants
6497,2026-05-06 21:36:12.021151,viewed_item,Chidri Track Pants
6498,2026-05-18 12:44:02.639502,landing_page_view,Cyberpunk Cargo Pants
6498,2026-05-18 12:46:15.639502,viewed_item,Cyberpunk Cargo Pants
6499,2026-05-07 04:24:44.881411,landing_page_view,Cyberpunk Cargo Pants
6500,2026-06-02 17:14:11.608509,landing_page_view,Neo-Tokyo Reflective Windbreaker
6501,2026-06-01 21:59:45.399058,landing_page_view,Akira Baggy Joggers
6501,2026-06-01 22:01:22.399058,viewed_item,Akira Baggy Joggers
6502,2026-05-17 11:13:53.096553,landing_page_view,Akira Baggy Joggers
6502,2026-05-17 11:19:21.096553,viewed_item,Akira Baggy Joggers
6503,2026-05-07 21:32:02.162577,landing_page_view,Capsule Corp Canvas Tote
6504,2026-05-28 06:37:04.098594,landing_page_view,Cursed Energy Knit Sweater
6504,2026-05-28 06:42:52.098594,viewed_item,Cursed Energy Knit Sweater
6505,2026-05-09 20:01:33.042387,landing_page_view,Shadow Clone Graphic Tee
6506,2026-05-21 10:16:25.513231,landing_page_view,Shadow Clone Graphic Tee
6506,2026-05-21 10:17:41.513231,viewed_item,Shadow Clone Graphic Tee
